武器ID,武器種ID,武器名,威力,命中,必殺,重さ,最小射程,最大射程,売価,,,,
0,0,訓練用剣,3,100,0,4,1,1,100,,,,
1,0,鉄の剣,5,90,0,5,1,1,500,,,,
2,0,鋼の剣,8,85,0,10,1,1,900,,,,
3,0,銀の剣,12,90,0,8,1,1,1200,,,,
4,1,訓練用槍,4,90,0,5,1,1,100,,,,
5,1,鉄の槍,6,80,0,6,1,1,500,,,,
6,1,鋼の槍,9,75,0,11,1,1,900,,,,
7,1,銀の槍,13,80,0,9,1,1,1200,,,,
8,2,訓練用斧,6,80,0,6,1,1,100,,,,
9,2,鉄の斧,8,70,0,7,1,1,500,,,,
10,2,鋼の斧,11,65,0,12,1,1,900,,,,
11,2,銀の斧,16,70,0,10,1,1,1200,,,,
12,3,ファイアー,3,90,0,3,1,2,100,,,,
13,3,ボルガノン,8,85,0,6,1,2,500,,,,
14,3,トロン,9,75,10,7,1,3,900,,,,
15,3,ファンブル,12,65,25,10,1,2,1200,,,,
16,4,訓練用弓,3,90,0,5,2,2,100,,,,
17,4,鉄の弓,6,85,0,6,2,2,500,,,,
18,4,鋼の弓,9,80,0,11,2,2,900,,,,
19,4,銀の弓,12,75,0,9,2,2,1200,,,,
20,5,ライブ,8,100,0,0,1,1,100,,,,
21,5,リカバー,30,100,0,0,1,1,500,,,,
22,5,リブロー,8,100,0,0,1,10,900,,,,
23,5,リザーブ,15,100,0,0,1,10,1200,,,,
